ERR2012850	24	391	0.06138	1385	10013	0.13832
ERR2012910	28	542	0.05166	381	10016	0.03804
ERR2012913	16	443	0.03612	158	10113	0.01562
ERR2012922	23	525	0.04381	361	9979	0.03618
ERR2012925	26	494	0.05263	405	10165	0.03984
ERR2012969	8	349	0.02292	73	9831	0.00743
ERR2012970	3	333	0.00901	26	9727	0.00267
ERR2012972	4	345	0.01159	33	9991	0.0033
ERR2012976	26	515	0.05049	370	9797	0.03777
ERR2012983	36	580	0.06207	487	9635	0.05054
ERR2012989	29	577	0.05026	431	9943	0.04335
ERR2012992	19	570	0.03333	355	9763	0.03636
ERR2012996	24	524	0.0458	250	9989	0.02503
ERR2013009	31	609	0.0509	339	9614	0.03526
ERR2013018	19	510	0.03725	253	9864	0.02565
ERR2013028	22	350	0.06286	227	9320	0.02436
ERR2013047	28	480	0.05833	411	10205	0.04027
ERR2013051	43	599	0.07179	643	10172	0.06321
ERR2013054	31	563	0.05506	540	10128	0.05332
ERR2013057	40	565	0.0708	501	9899	0.05061
ERR2013082	19	482	0.03942	289	9572	0.03019
ERR2013084	13	557	0.02334	146	10023	0.01457
ERR2013086	12	418	0.02871	154	8494	0.01813
ERR2013089	24	494	0.04858	369	9789	0.0377
ERR2013099	21	440	0.04773	543	9951	0.05457
ERR2013113	18	540	0.03333	286	10173	0.02811
ERR2013116	16	502	0.03187	280	10122	0.02766
ERR2013125	18	488	0.03689	216	10181	0.02122
ERR2013126	29	574	0.05052	453	10195	0.04443
ERR2013149	26	594	0.04377	395	10159	0.03888
ERR2013218	20	447	0.04474	432	10185	0.04242
ERR2013224	28	551	0.05082	1147	10190	0.11256
ERR2013227	26	542	0.04797	1251	10197	0.12268
ERR2013385	17	451	0.03769	149	10182	0.01463
ERR2013398	21	488	0.04303	202	10204	0.0198
ERR2241563	0	86	0.0	0	9841	0.0
ERR2241609	0	53	0.0	0	9957	0.0
ERR2604210	0	91	0.0	0	9981	0.0
ERR2604214	0	95	0.0	0	9977	0.0
ERR2604222	0	93	0.0	0	10048	0.0
ERR2604230	0	84	0.0	0	9918	0.0
ERR2604234	0	107	0.0	0	10018	0.0
ERR2604238	0	91	0.0	0	9910	0.0
ERR2604242	0	102	0.0	0	9816	0.0
ERR2604244	0	93	0.0	0	9901	0.0
ERR2604246	0	83	0.0	0	9731	0.0
ERR2604256	0	85	0.0	0	9955	0.0
ERR2604260	0	88	0.0	0	9779	0.0
ERR2604290	0	75	0.0	0	9856	0.0
ERR2816410	5	288	0.01736	75	9891	0.00758
ERR2816450	1	142	0.00704	8	9985	0.0008
ERR2816539	0	235	0.0	0	9872	0.0
ERR2816576	3	149	0.02013	97	10020	0.00968
ERR2816579	2	144	0.01389	31	9950	0.00312
ERR2816582	8	276	0.02899	118	10006	0.01179
ERR2816603	0	147	0.0	0	9986	0.0
ERR2816632	1	97	0.01031	124	9940	0.01247
ERR2816687	0	42	0.0	0	10108	0.0
ERR2816919	1	64	0.01562	38	10030	0.00379
ERR2817054	1	79	0.01266	34	10040	0.00339
ERR2817065	2	116	0.01724	22	9971	0.00221
ERR844182	13	409	0.03178	149	10170	0.01465
ERR844188	6	360	0.01667	99	10172	0.00973
ERR844191	38	529	0.07183	643	10184	0.06314
ERR844199	23	443	0.05192	214	10129	0.02113
SRR027979	5	290	0.01724	175	8631	0.02028
SRR027980	4	340	0.01176	25	9315	0.00268
SRR027981	8	298	0.02685	233	8925	0.02611
SRR027985	9	395	0.02278	159	9244	0.0172
SRR1557179	2	282	0.00709	186	10016	0.01857
SRR1557181	4	322	0.01242	212	9973	0.02126
SRR1559234	5	288	0.01736	213	9954	0.0214
SRR1559238	8	265	0.03019	259	9943	0.02605
SRR1559243	2	250	0.008	140	9973	0.01404
SRR1559246	3	253	0.01186	226	9877	0.02288
SRR1559247	6	320	0.01875	241	9967	0.02418
SRR1559254	6	269	0.0223	394	9954	0.03958
SRR1559255	12	309	0.03883	355	9913	0.03581
SRR1559257	6	240	0.025	273	9961	0.02741
SRR1559260	10	268	0.03731	367	10095	0.03635
SRR1559261	4	258	0.0155	299	9999	0.0299
SRR1824331	8	256	0.03125	109	10074	0.01082
SRR1824333	19	559	0.03399	185	9990	0.01852
SRR1824334	10	361	0.0277	67	10041	0.00667
SRR1824338	7	441	0.01587	74	9967	0.00742
SRR1824339	4	301	0.01329	72	10021	0.00718
SRR1824341	11	451	0.02439	115	9993	0.01151
SRR1824343	9	433	0.02079	92	9947	0.00925
SRR1824345	6	241	0.0249	54	10028	0.00538
SRR1824346	13	373	0.03485	93	10040	0.00926
SRR1824347	8	421	0.019	80	9970	0.00802
SRR1824348	7	212	0.03302	79	10068	0.00785
SRR1824349	7	339	0.02065	58	10004	0.0058
SRR1824354	9	364	0.02473	191	10008	0.01908
SRR1824358	8	323	0.02477	154	10052	0.01532
SRR1824361	17	299	0.05686	304	10085	0.03014
SRR1824363	15	228	0.06579	444	10008	0.04436
SRR1824371	10	290	0.03448	122	9951	0.01226
SRR1824372	5	236	0.02119	188	9952	0.01889
SRR1824419	13	224	0.05804	164	10025	0.01636
SRR1824422	13	193	0.06736	255	9912	0.02573
SRR1824423	10	197	0.05076	130	9785	0.01329
SRR1824426	8	190	0.04211	200	9939	0.02012
SRR1824431	9	153	0.05882	171	10086	0.01695
SRR1824432	7	158	0.0443	665	10077	0.06599
SRR1824433	7	157	0.04459	446	9876	0.04516
SRR1824434	10	228	0.04386	304	10045	0.03026
SRR1824435	9	154	0.05844	415	9874	0.04203
SRR1824436	9	170	0.05294	243	9865	0.02463
SRR1824437	6	254	0.02362	288	9842	0.02926
SRR1824443	9	253	0.03557	226	10024	0.02255
SRR1952960	3	213	0.01408	44	9958	0.00442
SRR1952967	3	208	0.01442	64	9891	0.00647
SRR1952968	1	212	0.00472	26	9950	0.00261
SRR2006026	0	260	0.0	0	10202	0.0
SRR2006031	0	276	0.0	0	10235	0.0
SRR2006041	0	167	0.0	0	10226	0.0
SRR2051573	1	84	0.0119	13	10149	0.00128
SRR2051574	0	94	0.0	0	10133	0.0
SRR2051576	0	75	0.0	0	10159	0.0
SRR2051577	1	89	0.01124	8	10163	0.00079
SRR2061236	0	171	0.0	0	10240	0.0
SRR2061279	0	168	0.0	0	10237	0.0
SRR2061294	0	162	0.0	0	10226	0.0
SRR2061298	0	153	0.0	0	10218	0.0
SRR2061301	0	183	0.0	0	10206	0.0
SRR2098493	0	76	0.0	0	10035	0.0
SRR2098495	0	61	0.0	0	10128	0.0
SRR2098500	0	72	0.0	0	10144	0.0
SRR2098513	0	58	0.0	0	9882	0.0
SRR2098515	0	52	0.0	0	10162	0.0
SRR2098535	0	45	0.0	0	9794	0.0
SRR2130143	2	499	0.00401	44	10046	0.00438
SRR2130144	4	323	0.01238	57	10013	0.00569
SRR2130153	5	517	0.00967	60	10078	0.00595
SRR2549664	4	194	0.02062	44	10104	0.00435
SRR2549666	1	92	0.01087	7	10109	0.00069
SRR2549674	0	171	0.0	0	9833	0.0
SRR2549703	1	271	0.00369	5	9853	0.00051
SRR2821180	1	111	0.00901	22	10148	0.00217
SRR2821181	0	100	0.0	0	10203	0.0
SRR2821184	0	105	0.0	0	10168	0.0
SRR2821185	0	114	0.0	0	10145	0.0
SRR2821187	0	99	0.0	0	10151	0.0
SRR2827635	8	336	0.02381	200	10089	0.01982
SRR2827642	8	344	0.02326	161	10141	0.01588
SRR3068449	0	184	0.0	0	10244	0.0
SRR3098327	4	392	0.0102	37	10132	0.00365
SRR3098343	2	407	0.00491	12	10177	0.00118
SRR3741936	1	113	0.00885	109	9621	0.01133
SRR3741946	1	60	0.01667	59	9011	0.00655
SRR3742027	0	74	0.0	0	8467	0.0
SRR3742054	3	116	0.02586	245	9523	0.02573
SRR3742072	0	50	0.0	0	8334	0.0
SRR3742077	0	99	0.0	0	9129	0.0
SRR3835568	2	141	0.01418	29	10217	0.00284
SRR3879438	0	156	0.0	0	10132	0.0
SRR4384494	0	97	0.0	0	9394	0.0
SRR4384516	0	100	0.0	0	9447	0.0
SRR4436298	4	162	0.02469	455	10049	0.04528
SRR4779870	0	109	0.0	0	9935	0.0
SRR4779886	0	103	0.0	0	9603	0.0
SRR4779890	0	112	0.0	0	9815	0.0
SRR4780031	0	95	0.0	0	9037	0.0
SRR4780098	0	99	0.0	0	9595	0.0
SRR4780199	0	84	0.0	0	9936	0.0
SRR4780211	0	100	0.0	0	9064	0.0
SRR5046909	0	155	0.0	0	10134	0.0
SRR5046916	0	130	0.0	0	10137	0.0
SRR5150126	2	113	0.0177	130	9843	0.01321
SRR5150129	0	108	0.0	0	9718	0.0
SRR5150131	0	114	0.0	0	9983	0.0
SRR5150137	0	106	0.0	0	9806	0.0
SRR5150140	0	99	0.0	0	9852	0.0
SRR5150143	1	156	0.00641	139	9908	0.01403
SRR5150144	1	111	0.00901	105	10035	0.01046
SRR5150145	1	123	0.00813	8	9845	0.00081
SRR5150147	1	139	0.00719	34	9895	0.00344
SRR5150148	0	131	0.0	0	9899	0.0
SRR5150153	0	116	0.0	0	9976	0.0
SRR5150157	4	102	0.03922	374	9712	0.03851
SRR5150158	3	120	0.025	127	9928	0.01279
SRR5150159	0	112	0.0	0	9844	0.0
SRR5150166	0	115	0.0	0	9933	0.0
SRR5150171	0	109	0.0	0	9876	0.0
SRR5150175	3	101	0.0297	457	9670	0.04726
SRR5150176	1	122	0.0082	65	9926	0.00655
SRR5150179	0	131	0.0	0	9943	0.0
SRR5150180	0	119	0.0	0	9875	0.0
SRR5150181	3	82	0.03659	278	9529	0.02917
SRR5150184	5	130	0.03846	181	9836	0.0184
SRR5150185	0	94	0.0	0	9973	0.0
SRR5150193	0	134	0.0	0	9924	0.0
SRR5150196	2	87	0.02299	303	9742	0.0311
SRR5150207	1	148	0.00676	85	9995	0.0085
SRR5150208	2	115	0.01739	136	9818	0.01385
SRR5150210	4	116	0.03448	259	9937	0.02606
SRR5150214	0	131	0.0	0	9996	0.0
SRR5150217	0	118	0.0	0	10095	0.0
SRR5150219	0	132	0.0	0	9554	0.0
SRR5150222	0	113	0.0	0	9834	0.0
SRR5150229	2	107	0.01869	125	10015	0.01248
SRR5150231	0	84	0.0	0	10146	0.0
SRR5150232	3	85	0.03529	399	9689	0.04118
SRR5150236	3	117	0.02564	285	10141	0.0281
SRR5150237	0	102	0.0	0	9668	0.0
SRR5150238	0	151	0.0	0	9829	0.0
SRR5150240	2	129	0.0155	56	9915	0.00565
SRR5150242	0	112	0.0	0	10173	0.0
SRR5150246	0	113	0.0	0	9836	0.0
SRR5150248	2	99	0.0202	296	9904	0.02989
SRR5150249	3	126	0.02381	129	9949	0.01297
SRR5150251	1	133	0.00752	101	9901	0.0102
SRR5150253	1	143	0.00699	146	9820	0.01487
SRR5150255	0	133	0.0	0	10016	0.0
SRR5150257	0	80	0.0	0	10136	0.0
SRR5150258	4	154	0.02597	185	8908	0.02077
SRR5150259	3	121	0.02479	139	9868	0.01409
SRR5150260	2	116	0.01724	186	9803	0.01897
SRR5150261	0	88	0.0	0	10150	0.0
SRR5150265	0	126	0.0	0	10002	0.0
SRR5150267	0	116	0.0	0	9832	0.0
SRR5150268	0	136	0.0	0	9963	0.0
SRR5150270	0	114	0.0	0	9940	0.0
SRR5155511	1	129	0.00775	18	10158	0.00177
SRR5155515	0	115	0.0	0	10225	0.0
SRR5155520	0	91	0.0	0	10184	0.0
SRR5155523	0	155	0.0	0	10212	0.0
SRR5155537	2	161	0.01242	73	10199	0.00716
SRR5155540	0	64	0.0	0	10227	0.0
SRR5155543	0	144	0.0	0	10222	0.0
SRR5155555	0	119	0.0	0	10214	0.0
SRR5327699	1	126	0.00794	434	9069	0.04786
SRR5570706	9	444	0.02027	334	10159	0.03288
SRR5570707	12	516	0.02326	208	10181	0.02043
SRR5570715	7	420	0.01667	154	10122	0.01521
SRR5570720	11	476	0.02311	426	10124	0.04208
SRR5570725	20	564	0.03546	270	10112	0.0267
SRR5570734	13	417	0.03118	352	10056	0.035
SRR5570742	13	540	0.02407	300	10118	0.02965
SRR5570749	28	549	0.051	341	10126	0.03368
SRR5570759	17	650	0.02615	302	10031	0.03011
SRR5570761	24	615	0.03902	319	10156	0.03141
SRR5570762	19	593	0.03204	302	10152	0.02975
SRR5570764	22	565	0.03894	341	10070	0.03386
SRR5570766	26	591	0.04399	341	10108	0.03374
SRR5570779	9	411	0.0219	395	10084	0.03917
SRR5570792	8	427	0.01874	193	10045	0.01921
SRR5570805	7	546	0.01282	216	10186	0.02121
SRR5570806	18	455	0.03956	713	10106	0.07055
SRR5591493	1	144	0.00694	10	10225	0.00098
SRR5591510	1	143	0.00699	97	10219	0.00949
SRR5591516	0	170	0.0	0	10200	0.0
SRR5595792	13	544	0.0239	163	10116	0.01611
SRR5595802	21	518	0.04054	434	10132	0.04283
SRR5595809	12	460	0.02609	630	10123	0.06223
SRR5595875	23	426	0.05399	387	10085	0.03837
SRR5595876	8	396	0.0202	244	10141	0.02406
SRR5595883	5	523	0.00956	64	10143	0.00631
SRR5595925	11	443	0.02483	325	10161	0.03199
SRR5595926	8	470	0.01702	281	10137	0.02772
SRR5595939	31	425	0.07294	465	10108	0.046
SRR5617429	0	104	0.0	0	10200	0.0
SRR5617466	0	65	0.0	0	10228	0.0
SRR5617481	2	106	0.01887	56	10153	0.00552
SRR5626054	3	230	0.01304	80	10232	0.00782
SRR5626057	1	176	0.00568	7	10243	0.00068
SRR5626059	1	254	0.00394	29	10237	0.00283
SRR5626060	3	328	0.00915	18	10232	0.00176
SRR5626168	2	303	0.0066	12	10246	0.00117
SRR5626169	3	260	0.01154	42	10232	0.0041
SRR5626170	3	243	0.01235	32	10237	0.00313
SRR5626194	0	229	0.0	0	10224	0.0
SRR5626195	1	264	0.00379	12	10237	0.00117
SRR5626197	3	361	0.00831	71	10238	0.00693
SRR5626198	4	219	0.01826	79	10234	0.00772
SRR5626199	3	199	0.01508	45	10228	0.0044
SRR5626203	2	325	0.00615	38	10238	0.00371
SRR5626208	1	227	0.00441	16	10242	0.00156
SRR5827497	0	73	0.0	0	10223	0.0
SRR5827514	0	129	0.0	0	10176	0.0
SRR5827519	1	184	0.00543	13	10202	0.00127
SRR5908592	1	79	0.01266	75	10078	0.00744
SRR5908604	0	92	0.0	0	9941	0.0
SRR5908682	2	84	0.02381	108	9930	0.01088
SRR5908687	0	65	0.0	0	9914	0.0
SRR5908693	0	81	0.0	0	9944	0.0
SRR5908742	0	89	0.0	0	9948	0.0
SRR5908745	0	82	0.0	0	9941	0.0
SRR6235175	3	175	0.01714	39	10233	0.00381
SRR6235206	1	94	0.01064	22	9998	0.0022
SRR6235214	5	229	0.02183	73	10226	0.00714
SRR6287204	0	75	0.0	0	10246	0.0
SRR6287205	0	92	0.0	0	10225	0.0
SRR6287206	0	74	0.0	0	10230	0.0
SRR6287208	0	79	0.0	0	10236	0.0
SRR6287209	0	76	0.0	0	10242	0.0
SRR6287211	0	90	0.0	0	10205	0.0
SRR6287214	0	60	0.0	0	10223	0.0
SRR6287221	0	82	0.0	0	10224	0.0
SRR6287227	0	102	0.0	0	10233	0.0
SRR6287229	0	93	0.0	0	10232	0.0
SRR6287231	0	109	0.0	0	10217	0.0
SRR6287232	0	94	0.0	0	10238	0.0
SRR6287238	0	99	0.0	0	10232	0.0
SRR6287246	0	52	0.0	0	10226	0.0
SRR6287259	0	90	0.0	0	10213	0.0
SRR6287268	0	99	0.0	0	10229	0.0
SRR6287269	0	85	0.0	0	10237	0.0
SRR6287270	0	75	0.0	0	10241	0.0
SRR6287271	0	98	0.0	0	10214	0.0
SRR6287273	0	74	0.0	0	10228	0.0
SRR6287274	0	73	0.0	0	10216	0.0
SRR6287275	0	73	0.0	0	10229	0.0
SRR6287277	0	89	0.0	0	10233	0.0
SRR6287278	0	106	0.0	0	10240	0.0
SRR6287280	0	81	0.0	0	10238	0.0
SRR6287282	0	58	0.0	0	10231	0.0
SRR6287285	0	71	0.0	0	10217	0.0
SRR6287298	0	103	0.0	0	10227	0.0
SRR6287299	0	86	0.0	0	10212	0.0
SRR6287305	0	61	0.0	0	10224	0.0
SRR6287306	0	83	0.0	0	10226	0.0
SRR6287321	0	94	0.0	0	10212	0.0
SRR6287323	0	68	0.0	0	10179	0.0
SRR6287324	0	84	0.0	0	10223	0.0
SRR6287329	0	45	0.0	0	10239	0.0
SRR6287332	0	106	0.0	0	10198	0.0
SRR6287335	0	92	0.0	0	10218	0.0
SRR6287337	0	77	0.0	0	10222	0.0
SRR6287338	0	70	0.0	0	10228	0.0
SRR6287342	0	69	0.0	0	10237	0.0
SRR6287343	0	94	0.0	0	10227	0.0
SRR6287346	0	111	0.0	0	10212	0.0
SRR6287347	0	98	0.0	0	10244	0.0
SRR6287351	0	84	0.0	0	10244	0.0
SRR6325756	2	249	0.00803	29	10226	0.00284
SRR6325757	5	302	0.01656	95	10203	0.00931
SRR6325758	5	367	0.01362	34	10229	0.00332
SRR6325759	4	336	0.0119	33	10226	0.00323
SRR6325761	5	306	0.01634	49	10232	0.00479
SRR6325762	5	323	0.01548	41	10231	0.00401
SRR6325763	9	323	0.02786	110	10187	0.0108
SRR6325764	2	315	0.00635	18	10220	0.00176
SRR6325765	3	483	0.00621	43	10210	0.00421
SRR6325766	6	313	0.01917	102	10206	0.00999
SRR6325767	7	373	0.01877	56	10225	0.00548
SRR6325768	2	324	0.00617	23	10209	0.00225
SRR6325769	5	319	0.01567	89	10196	0.00873
SRR6325770	6	358	0.01676	97	10209	0.0095
SRR6325771	10	409	0.02445	177	10226	0.01731
SRR6325772	9	298	0.0302	101	10216	0.00989
SRR6340152	16	495	0.03232	306	10151	0.03014
SRR6340153	34	572	0.05944	526	10125	0.05195
SRR6340154	20	573	0.0349	291	10159	0.02864
SRR6340155	19	533	0.03565	319	10185	0.03132
SRR6340156	23	527	0.04364	434	10159	0.04272
SRR6340157	14	519	0.02697	166	10205	0.01627
SRR6340158	24	550	0.04364	253	10171	0.02487
SRR6340160	11	419	0.02625	150	10171	0.01475
SRR6340161	20	477	0.04193	254	10140	0.02505
SRR6340162	17	494	0.03441	180	10167	0.0177
SRR6340164	29	556	0.05216	348	10208	0.03409
SRR6340166	23	609	0.03777	263	10194	0.0258
SRR6340167	31	623	0.04976	448	10137	0.04419
SRR6340168	31	530	0.05849	668	10156	0.06577
SRR6340169	24	566	0.0424	376	10184	0.03692
SRR6340170	22	572	0.03846	320	10160	0.0315
SRR6340171	16	656	0.02439	216	10180	0.02122
SRR6340172	16	615	0.02602	261	10145	0.02573
SRR6340173	25	539	0.04638	349	10154	0.03437
SRR6340174	24	585	0.04103	462	10117	0.04567
SRR6340175	13	540	0.02407	162	10174	0.01592
SRR6340176	20	467	0.04283	626	10187	0.06145
SRR6340177	13	569	0.02285	203	10185	0.01993
SRR6340178	17	496	0.03427	463	10198	0.0454
SRR6340179	32	563	0.05684	600	10155	0.05908
SRR6340181	43	596	0.07215	586	10172	0.05761
SRR6340182	28	545	0.05138	427	10141	0.04211
SRR6340183	34	545	0.06239	499	10153	0.04915
SRR6340185	17	577	0.02946	403	10138	0.03975
SRR6508103	0	58	0.0	0	9896	0.0
SRR6508114	0	68	0.0	0	9976	0.0
SRR6508120	0	63	0.0	0	9921	0.0
SRR6508121	2	55	0.03636	112	9936	0.01127
SRR6508125	1	72	0.01389	122	10075	0.01211
SRR6508127	0	54	0.0	0	9828	0.0
SRR6508129	0	53	0.0	0	10018	0.0
SRR6508131	0	47	0.0	0	10070	0.0
SRR6508133	1	50	0.02	57	10058	0.00567
SRR6508134	1	71	0.01408	63	9922	0.00635
SRR6508143	1	53	0.01887	47	10076	0.00466
SRR6511218	0	49	0.0	0	10183	0.0
SRR6511224	0	65	0.0	0	10189	0.0
SRR6511225	0	100	0.0	0	10143	0.0
SRR6511226	0	70	0.0	0	10167	0.0
SRR6511227	0	77	0.0	0	10202	0.0
SRR6511230	0	97	0.0	0	10139	0.0
SRR6511231	0	74	0.0	0	10113	0.0
SRR6511234	2	143	0.01399	48	10156	0.00473
SRR6511235	1	156	0.00641	16	10114	0.00158
SRR6511240	0	85	0.0	0	10102	0.0
SRR6511241	0	69	0.0	0	10225	0.0
SRR6511253	1	71	0.01408	25	10229	0.00244
SRR6511259	1	67	0.01493	38	10158	0.00374
SRR6511261	1	89	0.01124	55	10215	0.00538
SRR6511262	2	121	0.01653	56	10145	0.00552
SRR6511266	2	136	0.01471	94	10126	0.00928
SRR6511268	0	141	0.0	0	10170	0.0
SRR6511270	1	71	0.01408	27	10178	0.00265
SRR6511271	0	101	0.0	0	10181	0.0
SRR6511281	0	96	0.0	0	10175	0.0
SRR6511282	0	81	0.0	0	10233	0.0
SRR6511283	1	97	0.01031	104	10085	0.01031
SRR6511284	0	93	0.0	0	10204	0.0
SRR6511285	0	97	0.0	0	10182	0.0
SRR6511291	2	141	0.01418	47	10163	0.00462
SRR6511292	0	95	0.0	0	10157	0.0
SRR6511293	0	99	0.0	0	10133	0.0
SRR6511301	1	120	0.00833	15	10134	0.00148
SRR6511302	0	93	0.0	0	10152	0.0
SRR6511303	1	70	0.01429	8	10141	0.00079
SRR6511304	2	94	0.02128	55	10228	0.00538
SRR6511308	0	97	0.0	0	10178	0.0
SRR6511310	0	76	0.0	0	10119	0.0
SRR6511311	2	82	0.02439	35	10186	0.00344
SRR6511312	0	95	0.0	0	10114	0.0
SRR6511313	0	88	0.0	0	10170	0.0
SRR6511316	0	83	0.0	0	10179	0.0
SRR6511317	2	85	0.02353	86	10166	0.00846
SRR6511686	0	78	0.0	0	10165	0.0
SRR6511706	0	70	0.0	0	10128	0.0
SRR6511716	0	97	0.0	0	10053	0.0
SRR6511717	0	96	0.0	0	10128	0.0
SRR6511724	0	108	0.0	0	10062	0.0
SRR6511736	1	125	0.008	65	10033	0.00648
SRR6511744	4	111	0.03604	103	10140	0.01016
SRR6511753	0	93	0.0	0	10146	0.0
SRR6511758	0	80	0.0	0	10206	0.0
SRR6962106	1	154	0.00649	24	10187	0.00236
SRR6962108	2	149	0.01342	67	10206	0.00656
SRR6962109	2	178	0.01124	50	10163	0.00492
SRR6962110	1	166	0.00602	12	10189	0.00118
SRR6962111	1	204	0.0049	18	10195	0.00177
SRR6962112	2	181	0.01105	21	10187	0.00206
SRR6962113	1	166	0.00602	30	10146	0.00296
SRR6962114	0	159	0.0	0	10220	0.0
SRR6962115	1	125	0.008	21	10193	0.00206
SRR6962116	1	137	0.0073	83	10172	0.00816
SRR7091533	0	157	0.0	0	10067	0.0
SRR7221447	0	130	0.0	0	10253	0.0
SRR7275938	0	68	0.0	0	10232	0.0
SRR7286093	2	85	0.02353	27	10223	0.00264
SRR7286098	1	111	0.00901	33	10182	0.00324
SRR7633193	1	129	0.00775	11	10030	0.0011
TARA042DCM	0	72	0.0	0	7528	0.0
TARA056MES	0	62	0.0	0	9098	0.0
TARA062SRF	0	45	0.0	0	9110	0.0
TARA109SRF	0	83	0.0	0	8489	0.0
TARA123MIX	0	51	0.0	0	8900	0.0
TARA124SRF	0	43	0.0	0	8843	0.0
TARA133DCM	0	52	0.0	0	8994	0.0
TARA150DCM	0	53	0.0	0	9071	0.0
